Status,Ethic,Year2014,Year2015,Year2016,Year2017,Year2018,Year2019,Year2020,Year2021,Year2022
Applicants,African American,"7,932","8,804","9,325","9,664","10,294","9,866","9,513","12,771","12,990"
Applicants,American Indian,"1,018",965,936,969,902,765,744,842,"1,152"
Applicants,Asian,"39,702","41,269","42,096","43,485","48,062","47,698","47,605","55,046","59,078"
Applicants,Hispanic/Latinx,"35,464","38,484","41,334","45,241","48,478","47,399","46,633","54,068","55,705"
Applicants,Pacific Islander,439,457,448,507,529,476,435,562,526
Applicants,White,"37,483","38,814","40,372","40,187","40,078","38,235","35,518","46,256","45,237"
Applicants,Unknown,"3,842","4,553","4,642","4,612","5,220","4,507","5,151","4,908","4,996"
Applicants,International,"22,892","24,960","27,409","27,193","28,566","27,770","26,709","29,389","31,326"
Admits,African American,"3,349","3,369","4,358","4,352","4,444","4,406","5,170","6,839","6,399"
Admits,American Indian,561,529,544,561,507,439,476,560,687
Admits,Asian,"27,410","27,722","30,248","30,302","32,138","32,567","36,034","38,738","39,264"
Admits,Hispanic/Latinx,"19,246","19,340","24,377","24,414","25,078","26,247","30,468","34,279","34,121"
Admits,Pacific Islander,230,254,237,257,265,259,265,341,296
Admits,White,"22,442","22,134","25,073","23,941","22,874","22,469","23,503","27,682","24,079"
Admits,Unknown,"2,433","2,754","3,071","2,928","3,232","2,877","3,581","3,427","3,161"
Admits,International,"13,514","15,277","17,169","18,067","18,901","18,404","18,745","19,796","17,226"
Enrollees,African American,"1,516","1,466","1,926","1,873","1,915","1,778","1,916","2,298","2,274"
Enrollees,American Indian,242,217,217,204,223,193,184,214,310
Enrollees,Asian,"14,795","14,373","15,766","15,390","16,294","16,246","17,347","17,990","18,381"
Enrollees,Hispanic/Latinx,"10,166","9,992","12,540","11,960","11,678","11,695","11,916","13,573","13,065"
Enrollees,Pacific Islander,102,129,102,97,104,116,97,137,101
Enrollees,White,"9,081","8,719","9,790","9,314","8,871","8,867","8,826","10,152","8,813"
Enrollees,Unknown,"1,051","1,201","1,309","1,214","1,327","1,128","1,334","1,355","1,187"
Enrollees,International,"4,615","5,459","5,829","5,954","6,265","5,928","5,089","6,008","4,457"
